movieId,title,genres,ratings_count,avg_rating
13211,"Mark of Zorro, The (1920)",Adventure|Romance|Western,31,3.338709677419355
13212,Don Q Son of Zorro (1925),Adventure|Romance,2,4.25
13213,"Devil Doll, The (1936)",Horror|Sci-Fi,29,3.1724137931034484
13214,Stacy (2001),Comedy|Horror,13,2.8076923076923075
13215,"3 Worlds of Gulliver, The (1960)",Adventure|Fantasy,15,3.8666666666666667
13216,Cleopatra (1934),Drama|Romance|War,11,3.3636363636363638
13217,"Night Stalker, The (1972)",Horror|Thriller,38,3.3289473684210527
13218,Othello (1965),Drama|Romance,6,3.1666666666666665
13219,She-Wolf of London (1946),Action|Drama|Horror|Mystery,11,2.590909090909091
13220,"Night Strangler, The (1973)",Crime|Horror|Mystery,16,3.21875
13221,Liliom (1934),Drama|Fantasy,4,3.625
13222,Liliom (1930),Drama|Fantasy,2,3.5
13223,Godzilla Raids Again (Gojira no gyakushû) (1955),Action|Drama|Horror|Romance|Sci-Fi,13,2.9615384615384617
13224,Daleks' Invasion Earth: 2150 A.D. (1966),Adventure|Sci-Fi,6,3.1666666666666665
13225,Chappie (2015),Action|Thriller,39,3.3461538461538463
13226,Night of the Living Dead 3D (2006),Adventure|Comedy|Fantasy|Horror,27,1.6481481481481481
13227,Chance (2002),Comedy|Drama,5,3.5
13228,Bring It On: All or Nothing (2006),Comedy,12,2.375
13229,Born to Win (1971),Drama,19,2.710526315789474
13230,"First Deadly Sin, The (1980)",Thriller,38,3.026315789473684
13231,Kiss Me Goodbye (1982),Comedy,45,3.1666666666666665
13232,Platinum Blonde (1931),Comedy|Romance,63,3.515873015873016
13233,The Left Handed Gun (1958),Crime|Drama|Western,46,3.1847826086956523
13234,College (1927),Comedy,108,3.6805555555555554
13235,Roxie Hart (1942),Comedy,21,3.4285714285714284
13236,Boudu Saved From Drowning (Boudu sauvé des eaux) (1932),Comedy,54,3.638888888888889
13237,Shoeshine (Sciuscià) (1946),Drama,23,3.6739130434782608
13238,"Burmese Harp, The (Biruma no tategoto) (1956)",Drama|War,39,3.730769230769231
13239,Mon Oncle Antoine (1971),Drama,29,3.4482758620689653
13240,Lady Sings the Blues (1972),Drama|Musical,94,3.617021276595745
13241,"Best of Times, The (1986)",Comedy|Drama,31,3.0
13242,Nobody's Fool (1986),Comedy|Romance,47,3.4361702127659575
13243,Ruggles of Red Gap (1935),Comedy|Romance,25,3.36
13244,New York Doll (2005),Documentary,67,3.58955223880597
13245,"Blood of a Poet, The (Sang d'un poète, Le) (1930)",Drama|Fantasy,39,3.576923076923077
13246,"Killer Elite, The (1975)",Action|Drama|Thriller,30,2.966666666666667
13247,"Lovers, The (Les Amants) (1958)",Drama,31,3.306451612903226
13248,Private Lives (1931),Comedy|Drama,9,3.3333333333333335
13249,Strike (Stachka) (1925),Drama,29,3.5
13250,Solarbabies (1986),Action|Drama|Sci-Fi,18,3.25
13251,French Fried Vacation (Les Bronzés) (1978),Comedy,17,3.2941176470588234
13252,"Corridors of Time: The Visitors II, The (Couloirs du temps: Les visiteurs 2, Les) (1998)",Children|Comedy|Fantasy|Sci-Fi,29,3.0517241379310347
13253,"Sunday in Kigali, A (Un dimanche à Kigali) (2006)",Drama|War,3,4.0
13254,Outpost: Black Sun (2012),Action|Horror,8,2.6875
13255,Nazis at the Center of the Earth (2012),Action|Adventure|Horror|Thriller,7,3.0
13256,Macabre (1958),Horror|Thriller,32,2.46875
13257,"Bûche, La (1999)",Comedy|Drama,34,2.8823529411764706
13258,Safe Conduct (Laissez-Passer) (2002),Drama|War,26,2.8461538461538463
13259,"Navigators, The (2001)",Comedy|Drama,26,3.4615384615384617
13260,French Cancan (1954),Comedy|Drama|Musical|Romance,9,3.3333333333333335
13261,"Pilgrim, The (1923)",Comedy,11,3.3181818181818183
13262,Rocky VI (1986) ,Comedy,58,2.9655172413793105
13263,"Monster Club, The (1980)",Comedy|Horror,55,3.036363636363636
13264,"St. Francisville Experiment, The (2000)",Horror|Thriller,43,2.197674418604651
13265,Circus of Horrors (1960),Horror,42,2.5595238095238093
13266,Halls of Montezuma (1950),Adventure|War,66,3.2954545454545454
13267,Cobra Verde (1987),Adventure|Drama,74,3.5337837837837838
13268,Jonathan Livingston Seagull (1973),Drama,15,2.7
13269,Happy Together (1989),Drama|Romance,61,3.442622950819672
13270,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,42,2.9166666666666665
13271,Battleground (1949),Action|Drama|War,74,3.52027027027027
13272,"Unidentified Flying Oddball (a.k.a. Spaceman and King Arthur, The) (a.k.a. Spaceman in King Arthur's Court, A) (1979)",Adventure|Comedy|Fantasy|Sci-Fi,49,2.3979591836734695
13273,Battle of Los Angeles (2011),Action|Sci-Fi,22,2.7954545454545454
13274,Djomeh (2000),Drama,3,2.1666666666666665
13275,Goodbye Pork Pie (1981),Action|Adventure|Drama,17,3.323529411764706
13276,"Last of the Mohicans, The (1936)",Adventure|Drama|War,40,3.35
13277,"Big Town, The (1987)",Drama|Romance|Thriller,37,3.054054054054054
13278,Memories of Me (1988),Comedy|Drama,28,2.6607142857142856
13279,Mobsters (1991),Crime|Drama,84,2.7976190476190474
13280,29th Street (1991),Comedy,20,3.25
13281,"Race for Your Life, Charlie Brown (1977)",Adventure|Animation|Children,45,3.2888888888888888
13282,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery,53,3.688679245283019
13283,"Dirty Dozen: Next Mission, The (1985)",Action|War,25,2.8
13284,Maniac (1980),Horror,99,2.787878787878788
13285,Mayerling (1968),Drama|Romance,11,2.772727272727273
13286,Kings Row (1942),Drama|Romance,45,3.433333333333333
13287,"Littlest Rebel, The (1935)",Children|Drama,43,3.255813953488372
13288,Greyfriars Bobby (a.k.a. Greyfriars Bobby: The True Story of a Dog) (1961),Children|Drama,19,3.6315789473684212
13289,Waterboys (2001),Comedy,34,3.25
13290,Heaven and Earth (Ten to Chi to) (1990),Action|Adventure|Drama|War,15,3.2
13291,"Roommate, The (2011)",Drama|Thriller,72,2.3333333333333335
13292,"Ogre, The (Unhold, Der) (1996)",Drama,55,3.2545454545454544
13293,Waking Up in Reno (2002),Comedy|Romance,64,2.6640625
13294,Camilla (1994),Adventure|Drama|Romance,15,2.2
13295,"Trip, The (2002)",Comedy|Drama|Romance,48,3.4791666666666665
13296,"Reluctant Astronaut, The (1967)",Comedy,68,2.838235294117647
13297,Tupac: Resurrection (2003),Documentary,141,3.226950354609929
13298,Spring Forward (1999),Drama,69,3.5
13299,It Had to Be You (2000),Comedy|Romance,38,3.013157894736842
13300,Follow That Dream (1962),Comedy|Musical,17,2.735294117647059
13301,"Dust Factory, The (2004)",Adventure|Children|Romance,13,2.730769230769231
13302,Robinson Crusoe (Daniel Defoe's Robinson Crusoe) (1997),Adventure|Drama,13,3.4615384615384617
13303,Uncle Nino (2003),Comedy,8,3.125
13304,"Cat and the Canary, The (1927)",Horror|Mystery,29,3.1724137931034484
13305,Madison (2001),Drama,14,2.9642857142857144
13306,Where the Red Fern Grows (1974),Children|Drama,58,3.1724137931034484
13307,Little Secrets (2001),Children|Comedy|Drama,17,2.735294117647059
13308,6 Souls (Shelter) (2010),Horror|Mystery|Thriller,49,2.8877551020408165
13309,Crazy on the Outside (2010),Comedy|Crime,16,2.3125
13310,Malice in Wonderland (2009),Drama|Fantasy|Romance,17,3.764705882352941
13311,Yogi Bear (2010),Children|Comedy,80,2.16875
13312,Brewster's Millions (1945),Comedy,28,3.267857142857143
13313,"Invisible Sign, An (2010)",Comedy|Drama,6,3.1666666666666665
13314,"Little Bit of Heaven, A (2011)",Comedy|Drama|Romance,41,3.1707317073170733
13315,Brake (2012),Crime|Thriller,16,2.5625
13316,Renoir (2012),Drama|Romance,15,3.2333333333333334
13317,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi,44,2.7386363636363638
13318,Wadjda (2012),Drama,40,3.7625
13319,"Thousand Cuts, A (2012)",Thriller,4,1.75
13320,"Erased (Expatriate, The) (2012)",Action|Thriller,44,3.147727272727273
13321,Standing Up (2013),Adventure|Children,6,3.9166666666666665
13322,Unconditional (2012),Drama,6,3.3333333333333335
13323,Thanks for Sharing (2012),Comedy|Drama,45,3.3555555555555556
13324,Hours (2013),Drama|Thriller,17,2.6176470588235294
13325,Pulling Strings (2013),Comedy|Romance,4,3.25
13326,Pompeii (2014),Action|Adventure|Drama,69,2.4347826086956523
13327,Donovan's Echo (2011),Drama|Sci-Fi|Thriller,4,2.5
13328,Black Coffee (2014),Comedy|Romance,1,2.0
13329,Goodbye World (2013),Comedy|Drama,9,3.0
13330,Missing William (2014),Drama,2,1.5
13331,The Little Rascals Save the Day (2014),Comedy,3,3.1666666666666665
13332,Jamie Marks Is Dead (2014),Drama|Thriller,1,2.0
13333,Believe Me (2014),Comedy|Drama,1,2.0
13334,Cinderella (2015),Adventure|Children|Drama|Sci-Fi,21,3.4047619047619047
13335,Desert Saints (2002),Action|Thriller,12,3.125
13336,Infestation (2009),Action|Comedy|Sci-Fi,24,2.875
13337,Life is a Miracle (Zivot je cudo) (2004),Comedy|Drama|Musical|Romance|War,81,3.746913580246914
13338,Garage (2007),Drama,9,3.9444444444444446
13339,Hello I Must Be Going (2012),Comedy|Drama|Romance,25,3.18
13340,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy,4,2.875
13341,Mood Indigo (L'écume des jours) (2013),Drama|Fantasy,33,3.6363636363636362
13342,Waltzes from Vienna (1933),Comedy|Musical,17,1.7941176470588236
13343,Apache (1954),Western,63,3.1587301587301586
13344,Cowboy (1958),Western,30,3.0
13345,In the Mirror of Maya Deren (Im Spiegel der Maya Deren) (2002),Documentary,23,2.739130434782609
13346,"Return of Don Camillo, The (Retour de Don Camillo, Le) (1956)",Comedy,26,3.1538461538461537
13347,"Little World of Don Camillo, The (Petit monde de Don Camillo, Le) (1953)",Comedy,32,3.40625
13348,Juan of the Dead (Juan de los Muertos) (2011),Comedy|Horror,19,3.263157894736842
13349,Dilwale Dulhania Le Jayenge (1995),Comedy|Musical|Romance,66,3.659090909090909
13350,This Property is Condemned (1966),Drama|Romance,35,3.1285714285714286
13351,Real Men (1987),Comedy|Sci-Fi,72,2.986111111111111
13352,"Sin of Harold Diddlebock, The (1947)",Comedy,27,3.2037037037037037
13353,Kids in America (2005),Comedy|Drama,24,3.3958333333333335
13354,"Drawn Together Movie: The Movie!, The (2010)",Animation|Comedy,34,2.8676470588235294
13355,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,42,3.0714285714285716
13356,Mail Order Bride (2003),Comedy,27,2.962962962962963
13357,Highway 61 (1991),Comedy,112,3.638392857142857
13358,Don't Come Knocking (2005),Drama|Western,109,3.2522935779816513
13359,"Merry War, A (1997)",Comedy,97,2.9329896907216493
13360,Kids World (2000),Adventure|Children|Comedy,15,2.433333333333333
13361,Undiscovered (2005),Comedy|Drama|Romance,17,2.5294117647058822
13362,Good Boy! (2003),Children|Comedy|Sci-Fi,76,2.8684210526315788
13363,I'm with Lucy (2002),Comedy|Romance,72,3.3194444444444446
13364,Woman Thou Art Loosed (2004),Drama,17,2.823529411764706
13365,Someone Else's America (1995),Drama,34,3.0
13366,Three Strangers (1946),Crime|Drama,7,3.5
13367,National Gallery (2014),Documentary,3,3.6666666666666665
13368,To Begin Again (a.k.a. Starting Over) (Volver a Empezar) (1982),Drama,16,3.1875
13369,"Year of the Yao, The (2004)",Documentary,47,3.4893617021276597
13370,"World Without Thieves, A (Tian xia wu zei) (2004)",Action|Crime|Drama,20,3.5
13371,Ong-Bak 3: The Final Battle (Ong Bak 3) (2010),Action,37,2.7162162162162162
13372,Charm's Incidents (Charms Zwischenfälle) (1996),Drama,13,2.9615384615384617
13373,Bird of Prey (1996),Action,29,2.5344827586206895
13374,Predictions of Fire (Prerokbe Ognja) (1996),Documentary,8,2.125
13375,Ouija (2014),Horror,31,2.1129032258064515
13376,Frankenhooker (1990),Comedy|Horror,30,3.033333333333333
13377,Comic Book: The Movie (2004),Comedy,14,2.9285714285714284
13378,Tar (1996),Drama,13,1.8846153846153846
13379,Freedomfighters (Libertarias) (1996),Drama|War,13,3.0384615384615383
13380,Torrente 2: Misión Marbella (2001),Action|Comedy|Crime,32,2.921875
13381,Katie Tippel (Keetje Tippel) (1975),Drama,19,2.9473684210526314
13382,New Kids Turbo (2010),Action|Comedy,28,2.8035714285714284
13383,Something's Gonna Live (2010),Documentary,3,4.0
13384,Citadel (2012),Drama|Horror|Thriller,12,2.9583333333333335
13385,Sione's Wedding (Samoan Wedding) (2006),Comedy|Romance,5,3.7
13386,"Wild Blue Yonder, The (2005)",Sci-Fi,28,2.8035714285714284
13387,Murder Party (2007),Comedy|Drama|Horror|Thriller,21,3.4285714285714284
13388,Black Legion (1937),Crime|Drama,10,3.0
13389,Beneath Hill 60 (2010),Drama|War,20,3.95
13390,Wild Zero (2000),Action|Comedy|Horror|Romance|Sci-Fi,36,3.6527777777777777
13391,Secrets of the Heart (Secretos del Corazón) (1997),Drama,21,2.9761904761904763
13392,Food of Love (Manjar de Amor) (2002),Drama,33,2.5
13393,Abbott and Costello Meet the Invisible Man (1951),Comedy|Sci-Fi,85,3.2
13394,Magic Hunter (Büvös vadász) (1994),Drama,35,2.414285714285714
13395,Rogue Trader (1999),Crime|Drama,30,3.2
13396,Mr. Accident (2000),Comedy,39,2.076923076923077
13397,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,69,3.1884057971014492
13398,"Hey, Hey, It's Esther Blueburger (2008)",Comedy|Drama,9,3.0
13399,Asylum (1972),Horror,83,2.9216867469879517
13400,"Italian, The (Italianetz) (2005)",Drama,73,3.4794520547945207
13401,"Past, The (Le passé) (2013)",Drama|Mystery|Romance,116,3.7758620689655173
13402,It Happened at the World's Fair (1963),Comedy|Drama|Musical,47,2.6595744680851063
13403,If Only (2004),Drama|Fantasy|Romance|Thriller,74,3.527027027027027
13404,Aamir (2008),Drama|Thriller,12,3.2916666666666665
13405,Absolute Giganten (1999),Action|Comedy|Drama|Romance,11,3.590909090909091
13406,"Cake Eaters, The (2007)",Drama,49,3.306122448979592
13407,"Good Heart, The (2009)",Drama,32,3.546875
13408,Secret Reunion (Ui-hyeong-je) (2010),Drama|Thriller,4,3.75
13409,Thrill Ride: The Science of Fun (1997),Adventure|Documentary|IMAX,10,3.15
13410,"Torrente, el brazo tonto de la ley (1998)",Comedy|Crime,37,3.445945945945946
13411,As If I Didn't Exist (Elina - Som om jag inte fanns) (2002),Children|Drama,70,3.7071428571428573
13412,Man's Job (Miehen työ) (2007),Drama,52,3.0673076923076925
13413,Wedding Daze (2006),Comedy|Romance,33,2.727272727272727
13414,Lovers & Leavers (Kuutamolla) (2002),Drama|Romance,20,2.75
13415,Cyberbully (2011),Drama,16,2.84375
13416,I Give It a Year (2013),Comedy|Romance,53,3.0754716981132075
13417,"Me, Myself and Mum (Les garçons et Guillaume, à table!) (2013)",Comedy,14,3.4642857142857144
13418,High Heels and Low Lifes (2001),Action|Comedy|Crime|Drama,89,2.9887640449438204
13419,"Bucket Of Blood, A (1959)",Comedy|Horror,84,3.244047619047619
13420,Sex Lives of the Potato Men (2004),Comedy,8,2.4375
13421,Just Bea (Bare Bea) (2004),Drama,1,3.0
13422,"Room for Romeo Brass, A (1999)",Comedy|Drama,51,3.7549019607843137
13423,Passport to Pimlico (1949),Comedy,21,3.2857142857142856
13424,Soldier Blue (1970),Western,12,3.5416666666666665
13425,London to Brighton (2006),Crime|Drama|Thriller,34,3.2058823529411766
13426,Pusher III: I'm the Angel of Death (2005),Action|Comedy|Drama|Horror|Thriller,77,3.616883116883117
13427,"Naked Edge, The (1961)",Thriller,2,3.0
13428,Hunter Prey (2009),Sci-Fi,21,3.2142857142857144
13429,Upside Down: The Creation Records Story (2010),Documentary,11,3.8636363636363638
13430,"Great White Silence, The (1924)",Documentary,4,4.5
13431,Punk in London (1977),Documentary|Musical,2,3.25
13432,"Happiest Days of Your Life, The (1950)",Comedy,2,4.0
13433,From Beyond the Grave (Creatures) (1974),Horror,5,3.8
13434,"Constant Nymph, The (1943)",Drama|Romance,3,2.8333333333333335
13435,Knuckle (2011) ,Documentary,10,3.6
13436,Nothing Lasts Forever (1984) ,Comedy|Fantasy|Sci-Fi,7,3.9285714285714284
13437,In the Hands of the Gods (2007),Documentary,2,1.75
13438,Le Donk & Scor-zay-zee (2009),Comedy,7,3.2142857142857144
13439,Walter (1982),Drama,1,4.0
13440,Wild Gals Of The Naked West (1962),Comedy|Western,2,2.75
13441,Bad Girls Go To Hell (1965),Drama,2,2.75
13442,Wonder Woman (2009),Action|Adventure|Animation|Fantasy,18,3.138888888888889
13443,Queen of Outer Space (1958),Adventure|Fantasy|Sci-Fi,3,2.0
13444,"Prince of Central Park, The (1999)",Action|Adventure|Drama,20,3.0
13445,"Secret Life of Girls, The (1999)",Comedy,8,3.0
13446,Take Me Home (2011),Comedy|Romance,9,3.388888888888889
13447,"Big Mommas: Like Father, Like Son (2011)",Comedy,29,2.0
13448,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,46,3.1847826086956523
13449,"Turandot Project, The (2000)",Documentary,13,3.3076923076923075
13450,Paid in Full (2002),Action|Drama,35,3.2857142857142856
13451,Tim and Eric's Billion Dollar Movie (2012),Comedy,41,2.426829268292683
13452,'R Xmas (2001),Crime|Drama,19,2.5789473684210527
13453,Papadopoulos & Sons (2012),Comedy|Drama,7,3.357142857142857
13454,"Groomsmen, The (2006)",Comedy|Drama|Romance,16,2.9375
13455,"Guard Post, The (G.P. 506) (2008)",Horror,7,3.4285714285714284
13456,World Traveler (2001),Drama,41,2.682926829268293
13457,Quitting (Zuotian) (2001),Drama,20,2.65
13458,"Niagara, Niagara (1997)",Drama,82,3.2560975609756095
13459,Mrs. Parkington (1944),Drama|Romance,6,3.0
13460,Frankenfish (2004),Action|Comedy|Horror|Sci-Fi|Thriller,5,1.7
13461,Five Children and It (2004),Adventure|Children|Fantasy,19,2.8421052631578947
13462,Ernest Rides Again (1993),Children|Comedy,43,2.0813953488372094
13463,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children,22,3.409090909090909
13464,Red Dog (2011),Comedy|Drama|Romance,39,3.782051282051282
13465,Welcome to the Jungle (2013),Comedy,14,3.0
13466,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,15,2.7666666666666666
13467,The Water Diviner (2014),Action|Drama|War,14,3.857142857142857
13468,Girl in the Cadillac (1995),Drama,10,2.25
13469,Havana (1990),Drama,21,2.738095238095238
13470,Tom and Jerry: The Movie (1992),Animation|Children|Comedy,52,2.5384615384615383
13471,King's Ransom (2005),Comedy|Crime,29,2.293103448275862
13472,PTU (2003),Crime|Drama,48,3.09375
13473,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,103,3.4029126213592233
13474,Rat (2000),Comedy|Drama|Romance,18,3.0833333333333335
13475,Make Them Die Slowly (Cannibal Ferox) (1981),Horror,89,2.634831460674157
13476,Octane (2003),Horror|Thriller,28,2.4107142857142856
13477,Go Tell the Spartans (1978),Drama|War,12,3.2916666666666665
13478,"Piano Tuner of Earthquakes, The (2005)",Drama|Fantasy|Romance,11,2.9545454545454546
13479,Frostbitten (Frostbiten) (2006),Comedy|Horror,10,2.5
13480,Rise of the Footsoldier (2007),Action|Crime|Drama,18,3.1944444444444446
13481,Flock of Dodos: The Evolution-Intelligent Design Circus (2006),Documentary,14,3.607142857142857
13482,"Wrestler, The (Painija) (1985)",Comedy|Drama|Fantasy,8,3.8125
13483,Bjarnfreðarson (2009),Comedy|Drama,4,4.0
13484,"End of the Line, The (2009)",Documentary,6,3.75
13485,"Punk Syndrome, The (Kovasikajuttu) (2012)",Documentary,26,3.826923076923077
13486,Chasing Ice (2012),Documentary,29,3.706896551724138
13487,Girl Model (2011),Documentary,17,3.1470588235294117
13488,Miss Farkku-Suomi (2012),Drama|Romance,12,3.4166666666666665
13489,Bones Brigade: An Autobiography (2012),Documentary,14,3.5714285714285716
13490,"Substance: Albert Hofmann's LSD, The (2011)",Documentary,9,3.1666666666666665
13491,"Dream Catcher, The (1999)",Drama,38,2.960526315789474
13492,Blood and Bone (2009),Action|Drama,64,3.453125
13493,"Welcome Home, Roxy Carmichael (1990)",Comedy|Drama,38,2.5789473684210527
